id,match_date,stage,group_name,home_team_id,away_team_id,venue_id,status,home_score,away_score
1,2022-11-20 19:00:00,group,A,1,2,2,completed,2,1
2,2022-11-21 16:00:00,group,A,3,4,7,completed,0,2
3,2022-11-25 13:00:00,group,A,1,3,7,completed,1,3
4,2022-11-25 19:00:00,group,A,4,2,6,completed,1,1
5,2022-11-29 19:00:00,group,A,2,3,6,completed,1,2
6,2022-11-29 19:00:00,group,A,4,1,2,completed,2,0
7,2022-11-21 13:00:00,group,B,5,6,6,completed,6,2
8,2022-11-21 19:00:00,group,B,7,8,5,completed,1,1
9,2022-11-25 10:00:00,group,B,8,6,5,completed,0,2
10,2022-11-25 19:00:00,group,B,5,7,2,completed,0,0
11,2022-11-29 19:00:00,group,B,8,5,5,completed,0,3
12,2022-11-29 19:00:00,group,B,6,7,7,completed,0,1
13,2022-11-22 13:00:00,group,C,9,10,1,completed,1,2
14,2022-11-22 19:00:00,group,C,11,12,8,completed,0,0
15,2022-11-26 13:00:00,group,C,12,10,4,completed,2,0
16,2022-11-26 19:00:00,group,C,9,11,1,completed,2,0
17,2022-11-30 19:00:00,group,C,12,9,8,completed,0,2
18,2022-11-30 19:00:00,group,C,10,11,1,completed,1,2
19,2022-11-22 13:00:00,group,D,15,16,4,completed,0,0
20,2022-11-22 19:00:00,group,D,13,14,3,completed,4,1
21,2022-11-26 13:00:00,group,D,16,14,3,completed,0,1
22,2022-11-26 19:00:00,group,D,13,15,8,completed,2,1
23,2022-11-30 19:00:00,group,D,14,15,3,completed,1,0
24,2022-11-30 19:00:00,group,D,13,16,4,completed,0,1
25,2022-11-23 16:00:00,group,E,17,18,7,completed,7,0
26,2022-11-23 13:00:00,group,E,19,20,6,completed,1,2
27,2022-11-27 10:00:00,group,E,20,18,5,completed,0,1
28,2022-11-27 19:00:00,group,E,17,19,2,completed,1,1
29,2022-12-01 19:00:00,group,E,20,17,6,completed,2,1
30,2022-12-01 19:00:00,group,E,18,19,2,completed,2,4
31,2022-11-23 10:00:00,group,F,23,24,2,completed,0,0
32,2022-11-23 19:00:00,group,F,21,22,5,completed,1,0
33,2022-11-27 13:00:00,group,F,21,23,7,completed,0,2
34,2022-11-27 16:00:00,group,F,24,22,6,completed,4,1
35,2022-12-01 19:00:00,group,F,24,21,5,completed,0,0
36,2022-12-01 19:00:00,group,F,22,23,7,completed,1,2
37,2022-11-24 19:00:00,group,G,25,26,1,completed,2,0
38,2022-11-24 13:00:00,group,G,27,28,3,completed,1,0
39,2022-11-28 13:00:00,group,G,25,27,8,completed,1,0
40,2022-11-28 19:00:00,group,G,28,26,3,completed,3,3
41,2022-12-02 19:00:00,group,G,25,28,1,completed,0,1
42,2022-12-02 19:00:00,group,G,26,27,8,completed,2,3
43,2022-11-24 10:00:00,group,H,31,32,4,completed,0,0
44,2022-11-24 16:00:00,group,H,29,30,8,completed,3,2
45,2022-11-28 10:00:00,group,H,32,30,4,completed,2,3
46,2022-11-28 16:00:00,group,H,29,31,1,completed,2,0
47,2022-12-02 19:00:00,group,H,32,29,4,completed,2,1
48,2022-12-02 19:00:00,group,H,30,31,3,completed,0,2
49,2022-12-03 19:00:00,round_of_16,,4,7,6,completed,3,1
50,2022-12-03 22:00:00,round_of_16,,9,14,5,completed,2,1
51,2022-12-04 19:00:00,round_of_16,,13,12,7,completed,3,1
52,2022-12-04 22:00:00,round_of_16,,5,3,2,completed,3,0
53,2022-12-05 19:00:00,round_of_16,,20,24,3,completed,1,1
54,2022-12-05 22:00:00,round_of_16,,25,32,8,completed,4,1
55,2022-12-06 19:00:00,round_of_16,,23,17,4,completed,0,0
56,2022-12-06 22:00:00,round_of_16,,29,27,1,completed,6,1
57,2022-12-09 19:00:00,quarterfinal,,24,25,4,completed,1,1
58,2022-12-09 22:00:00,quarterfinal,,4,9,1,completed,2,2
59,2022-12-10 19:00:00,quarterfinal,,23,29,7,completed,1,0
60,2022-12-10 22:00:00,quarterfinal,,5,13,2,completed,1,2
61,2022-12-13 21:00:00,semifinal,,9,24,1,completed,3,0
62,2022-12-14 21:00:00,semifinal,,13,23,2,completed,2,0
63,2022-12-17 17:00:00,third_place,,24,23,6,completed,2,1
64,2022-12-18 17:00:00,final,,9,13,1,completed,3,3
