id,team_id,name,position,jersey_number,goals,assists
1,39,Melvin Mastil,GK,1,0,0
2,39,Aissa Mandi,DF,2,0,0
3,39,Achref Abada,DF,3,0,0
4,39,Mohamed Amine Tougai,DF,4,0,0
5,39,Moussa Hadj,DF,5,0,0
6,39,Moussa Hadj,MF,6,0,0
7,39,Nouri Ait,FW,7,0,0
8,39,Zineddine Belaid,MF,8,0,0
9,39,Ramiz Zerrouki,FW,9,0,0
10,39,Riyad Mahrez,MF,10,0,0
11,39,Houssem Aouar,FW,11,0,0
12,39,Amine Gouiri,FW,12,0,0
13,39,Fares Chaibi,DF,13,0,0
14,39,Anis Hadj Moussa,MF,14,0,0
15,39,Nadhir Benbouali,DF,15,0,0
16,39,Jaouen Hadjam,GK,16,0,0
17,39,Hicham Boudaoui,DF,17,0,0
18,39,Rayan Ait-Nouri,FW,18,0,0
19,39,Oussama Benbot,MF,19,0,0
20,39,Mohamed Amoura,FW,20,0,0
21,39,Nabil Bentaleb,DF,21,0,0
22,39,Adil Boulbina,MF,22,0,0
23,39,Ramy Bensebaini,GK,23,0,0
24,39,Ibrahim Maza,MF,24,0,0
25,39,Luca Zidane,FW,25,0,0
26,39,Yassine Titraoui,DF,26,0,0
27,37,Juan Musso,GK,1,0,0
28,37,Marcos Senesi,MF,2,0,0
29,37,Nicolas Tagliafico,DF,3,0,0
30,37,Gonzalo Montiel,DF,4,0,0
31,37,Leandro Paredes,MF,5,0,0
32,37,Lisandro Martinez,DF,6,0,0
33,37,Rodrigo De Paul,MF,7,0,0
34,37,Valentin Barco,MF,8,0,0
35,37,Julian Alvarez,FW,9,0,0
36,37,Lionel Messi,FW,10,0,0
37,37,Giovani Lo Celso,MF,11,0,0
38,37,Geronimo Rulli,GK,12,0,0
39,37,Cristian Romero,DF,13,0,0
40,37,Exequiel Palacios,MF,14,0,0
41,37,Nico Gonzalez,MF,15,0,0
42,37,Thiago Almada,FW,16,0,0
43,37,Giuliano Simeone,FW,17,0,0
44,37,Nico Paz,FW,18,0,0
45,37,Nicolas Otamendi,DF,19,0,0
46,37,Alexis Mac Allister,MF,20,0,0
47,37,Jose Manuel Lopez,FW,21,0,0
48,37,Lautaro Martinez,FW,22,0,0
49,37,Emiliano Martinez,GK,23,0,0
50,37,Enzo Fernandez,MF,24,0,0
51,37,Facundo Medina,DF,25,0,0
52,37,Nahuel Molina,DF,26,0,0
53,16,Mathew Ryan,GK,1,0,0
54,16,Milos Degenek,DF,2,0,0
55,16,Alessandro Circati,DF,3,0,0
56,16,Jacob Italiano,DF,4,0,0
57,16,Jordan Bos,DF,5,0,0
58,16,Jason Geria,DF,6,0,0
59,16,Mathew Leckie,FW,7,0,0
60,16,Connor Metcalfe,MF,8,0,0
61,16,Mohamed Toure,FW,9,0,0
62,16,Ajdin Hrustic,FW,10,0,0
63,16,Awer Mabil,FW,11,0,0
64,16,Paul Izzo,GK,12,0,0
65,16,Aiden Oneill,MF,13,0,0
66,16,Cameron Devlin,MF,14,0,0
67,16,Kai Trewin,DF,15,0,0
68,16,Aziz Behich,DF,16,0,0
69,16,Nestory Irankunda,FW,17,0,0
70,16,Patrick Beach,GK,18,0,0
71,16,Harry Souttar,DF,19,0,0
72,16,Cristian Volpato,FW,20,0,0
73,16,Cameron Burgess,DF,21,0,0
74,16,Jackson Irvine,MF,22,0,0
75,16,Nishan Velupillay,FW,23,0,0
76,16,Paul Okon-Engstler,MF,24,0,0
77,16,Lucas Herrington,DF,25,0,0
78,16,Tete Yengi,FW,26,0,0
79,38,Alexander Schlager,GK,1,0,0
80,38,David Affengruber,DF,2,0,0
81,38,Kevin Danso,DF,3,0,0
82,38,Xaver Schlager,MF,4,0,0
83,38,Stefan Posch,DF,5,0,0
84,38,Nicolas Seiwald,MF,6,0,0
85,38,Marko Arnautovic,FW,7,0,0
86,38,David Alaba,DF,8,0,0
87,38,Marcel Sabitzer,MF,9,0,0
88,38,Florian Grillitsch,MF,10,0,0
89,38,Michael Gregoritsch,FW,11,0,0
90,38,Florian Wiegele,GK,12,0,0
91,38,Patrick Pentz,GK,13,0,0
92,38,Sasa Kalajdzic,FW,14,0,0
93,38,Philipp Lienhart,DF,15,0,0
94,38,Phillip Mwene,DF,16,0,0
95,25,Thibaut Courtois,GK,1,0,0
96,25,Zeno Debast,DF,2,0,0
97,25,Arthur Theate,DF,3,0,0
98,25,Brandon Mechele,DF,4,0,0
99,25,Maxim De Cuyper,DF,5,0,0
100,25,Axel Witsel,MF,6,0,0
101,25,Kevin De Bruyne,MF,7,0,0
102,25,Youri Tielemans,MF,8,0,0
103,25,Romelu Lukaku,FW,9,0,0
104,25,Leandro Trossard,FW,10,0,0
105,25,Jeremy Doku,FW,11,0,0
106,25,Senne Lammens,GK,12,0,0
107,25,Mike Penders,GK,13,0,0
108,25,Dodi Lukebakio,FW,14,0,0
109,25,Thomas Meunier,DF,15,0,0
110,25,Koni De Winter,DF,16,0,0
111,25,Charles De Ketelaere,FW,17,0,0
112,25,Joaquin Seys,DF,18,0,0
113,25,Diego Moreira,MF,19,0,0
114,25,Hans Vanaken,MF,20,0,0
115,25,Timothy Castagne,DF,21,0,0
116,25,Alexis Saelemaekers,MF,22,0,0
117,25,Nicolas Raskin,MF,23,0,0
118,25,Amadou Onana,MF,24,0,0
119,25,Nathan Ngoy,DF,25,0,0
120,25,Matias Fernandez-Pardo,FW,26,0,0
121,8,Nikola Vasilj,GK,1,0,0
122,8,Nihad Mujakic,DF,2,0,0
123,8,Dennis Hadzikadunic,DF,3,0,0
124,8,Tarik Muharemovic,DF,4,0,0
125,8,Sead Kolasinac,DF,5,0,0
126,8,Benjamin Tahirovic,MF,6,0,0
127,8,Amar Dedic,DF,7,0,0
128,8,Armin Gigovic,MF,8,0,0
129,8,Samed Bazdar,FW,9,0,0
130,8,Ermedin Demirovic,FW,10,0,0
131,8,Edin Dzeko,FW,11,0,0
132,8,Mladen Jurkas,GK,12,0,0
133,8,Ivan Basic,MF,13,0,0
134,8,Ivan Sunjic,MF,14,0,0
135,8,Amar Memic,MF,15,0,0
136,8,Amir Hadziahmetovic,MF,16,0,0
137,8,Dzenis Burnic,MF,17,0,0
138,8,Nikola Katic,DF,18,0,0
139,8,Kerim Alajbegovic,FW,19,0,0
140,8,Esmir Bajraktarevic,FW,20,0,0
141,8,Stjepan Radeljic,DF,21,0,0
142,8,Martin Zlomislic,GK,22,0,0
143,8,Haris Tabakovic,FW,23,0,0
144,8,Arjan Malic,DF,24,0,0
145,8,Jovo Lukic,FW,25,0,0
146,8,Ermin Mahmic,MF,26,0,0
147,9,Silva Ederson,GK,1,0,0
148,9,Magalhaes Gabriel,MF,2,0,0
149,9,Sandro Alex,DF,3,0,0
150,9,Junior Vinicius,DF,4,0,0
151,9,Guimaraes Bruno,MF,5,0,0
152,9,Cunha Matheus,DF,6,0,0
153,9,Jr Neymar,FW,7,0,0
154,9,Pereira Leo,MF,8,0,0
155,9,Santos Douglas,FW,9,0,0
156,9,Santos Danilo,FW,10,0,0
157,9,Paqueta Lucas,FW,11,0,0
158,9,Henrique Luiz,GK,12,0,0
159,9,Martinelli Gabriel,DF,13,0,0
160,9,Ibanez Roger,DF,14,0,0
161,9,Thiago Igor,DF,15,0,0
162,9,Correa Aoas,DF,16,0,0
163,9,Silva Lobo,MF,17,0,0
164,9,Cunha Santos Carneiro Da,MF,18,0,0
165,9,Belloli Dias,FW,19,0,0
166,9,Silva Pereira Da,MF,20,0,0
167,9,Nascimento Silva,FW,21,0,0
168,9,Melo Dos Santos Justino De,FW,22,0,0
169,9,Oliveira Dos Santos De,GK,23,0,0
170,9,Pessoa Moreira De Sousa,DF,24,0,0
171,9,Lima Tolentino Coelho De,FW,25,0,0
172,9,Silva Rosa Da,FW,26,0,0
173,32,Borges Diney,GK,1,0,0
174,32,Lopes Pico,DF,2,0,0
175,32,Costa Logan,DF,3,0,0
176,32,Pina Kevin,DF,4,0,0
177,32,Cabral Jovane,DF,5,0,0
178,32,Paulo Joao,MF,6,0,0
179,32,Benchimol Gilson,MF,7,0,0
180,32,Monteiro Jamiro,MF,8,0,0
181,32,Rodrigues Garry,FW,9,0,0
182,32,Rosa Marcio,MF,10,0,0
183,32,Cabral Sidny Lopes,MF,11,0,0
184,32,Duarte Deroy,GK,12,0,0
185,32,Duarte Laros,DF,13,0,0
186,32,Semedo Yannick,MF,14,0,0
187,32,Semedo Willy,MF,15,0,0
188,32,Arcanjo Telmo,MF,16,0,0
189,32,Livramento Dailon,MF,17,0,0
190,32,Mendes Ryan,MF,18,0,0
191,32,Costa Nuno Da,FW,19,0,0
192,32,Moreira Steven,FW,20,0,0
193,32,Santos Cj Dos,MF,21,0,0
194,32,Pina Wagner,DF,22,0,0
195,32,Pires Kelvin,GK,23,0,0
196,32,Varela Helio,DF,24,0,0
197,32,Tavares Dos Santos,DF,25,0,0
198,32,Borges Monteiro Sanches,MF,26,0,0
199,5,Dayne St. Clair,GK,1,0,0
200,5,Alistair Johnston,DF,2,0,0
201,5,Luc De Fougerolles,DF,3,0,0
202,5,Joel Waterman,DF,4,0,0
203,5,Mathieu Choiniere,DF,5,0,0
204,5,Stephen Eustaquio,MF,6,0,0
205,5,Ismael Kone,MF,7,0,0
206,5,Cyle Larin,MF,8,0,0
207,5,Jonathan David,FW,9,0,0
208,5,Liam Millar,FW,10,0,0
209,5,Tani Oluwaseyi,MF,11,0,0
210,5,Derek Cornelius,FW,12,0,0
211,5,Jacob Shaffelburg,DF,13,0,0
212,5,Moise Bombito,MF,14,0,0
213,5,Maxime Crepeau,DF,15,0,0
214,5,Tajon Buchanan,GK,16,0,0
215,5,Owen Goodman,FW,17,0,0
216,5,Alphonso Davies,GK,18,0,0
217,5,Ali Ahmed,DF,19,0,0
218,5,Jonathan Osorio,FW,20,0,0
219,5,Richie Laryea,MF,21,0,0
220,5,Niko Sigur,DF,22,0,0
221,5,Promise David,DF,23,0,0
222,5,Nathan Saliba,FW,24,0,0
223,5,Jayden Nelson,MF,25,0,0
224,42,David Ospina,GK,1,0,0
225,42,Daniel Munoz,DF,2,0,0
226,42,Jhon Lucumi,DF,3,0,0
227,42,Santiago Arias,DF,4,0,0
228,42,Kevin Castano,MF,5,0,0
229,42,Richard Rios,MF,6,0,0
230,42,Luis Diaz,FW,7,0,0
231,42,Jorge Carrascal,MF,8,0,0
232,42,Jhon Cordoba,FW,9,0,0
233,42,James Rodriguez,MF,10,0,0
234,42,Jhon Arias,MF,11,0,0
235,42,Camilo Vargas,GK,12,0,0
236,42,Yerry Mina,DF,13,0,0
237,42,Gustavo Puerta,DF,14,0,0
238,42,Juan Portilla,MF,15,0,0
239,42,Jefferson Lerma,MF,16,0,0
240,42,Johan Mojica,DF,17,0,0
241,42,Willer Ditta,DF,18,0,0
242,42,Cucho Hernandez,FW,19,0,0
243,42,Juan Quintero,MF,20,0,0
244,42,Jaminton Campaz,FW,21,0,0
245,42,Deiver Machado,DF,22,0,0
246,42,Davinson Sanchez,DF,23,0,0
247,42,Alvaro Montero,GK,24,0,0
248,42,Luis Suarez,FW,25,0,0
249,42,Andres Gomez,FW,26,0,0
250,44,Lionel Mpasi,GK,1,0,0
251,44,Aaron Wan-Bissaka,DF,2,0,0
252,44,Steve Kapuadi,DF,3,0,0
253,44,Axel Tuanzebe,DF,4,0,0
254,44,Dylan Batubinsika,DF,5,0,0
255,44,Ngalayel Mukau,MF,6,0,0
256,44,Nathanael Mbuku,MF,7,0,0
257,44,Samuel Moutoussamy,MF,8,0,0
258,44,Brian Cipenga,FW,9,0,0
259,44,Theo Bongonda,MF,10,0,0
260,44,Gael Kakuta,FW,11,0,0
261,44,Joris Kayembe,DF,12,0,0
262,44,Meschack Elia,FW,13,0,0
263,44,Noah Sadiki,MF,14,0,0
264,44,Aaron Tshibola,MF,15,0,0
265,44,Timothy Fayulu,GK,16,0,0
266,44,Cedric Bakambu,FW,17,0,0
267,44,Charles Pickel,MF,18,0,0
268,44,Fiston Mayele,FW,19,0,0
269,44,Yoane Wissa,FW,20,0,0
270,44,Matthieu Epolo,GK,21,0,0
271,44,Chancel Mbemba,DF,22,0,0
272,44,Simon Banza,FW,23,0,0
273,44,Gedeon Kalulu,DF,24,0,0
274,44,Edo Kayembe,MF,25,0,0
275,44,Arthur Masuaku,DF,26,0,0
276,19,Yahia Fofana,GK,1,0,0
277,19,Ousmane Diomande,DF,2,0,0
278,19,Ghislain Konan,DF,3,0,0
279,19,Jean Michael Seri,MF,4,0,0
280,19,Wilfried Singo,DF,5,0,0
281,19,Seko Fofana,MF,6,0,0
282,19,Odilon Kossounou,DF,7,0,0
283,19,Franck Kessie,MF,8,0,0
284,19,Ange-Yoan Bonny,FW,9,0,0
285,19,Simon Adingra,FW,10,0,0
286,19,Yan Diomande,FW,11,0,0
287,19,Elye Wahi,FW,12,0,0
288,19,Christopher Operi,DF,13,0,0
289,19,Oumar Diakite,FW,14,0,0
290,19,Amad Diallo,FW,15,0,0
291,19,Mohamed Kone,GK,16,0,0
292,19,Guela Doue,DF,17,0,0
293,19,Ibrahim Sangare,MF,18,0,0
294,19,Nicolas Pepe,FW,19,0,0
295,19,Evan Ndicka,DF,20,0,0
296,19,Evann Guessand,DF,21,0,0
297,19,Alban Lafont,FW,22,0,0
298,19,Bazoumana Toure,GK,23,0,0
299,19,Parfait Guiagon,FW,24,0,0
300,19,Christ Inao Oulai,MF,25,0,0
301,46,Dominik Livakovic,GK,1,0,0
302,46,Josip Stanisic,DF,2,0,0
303,46,Marin Pongracic,DF,3,0,0
304,46,Josko Gvardiol,DF,4,0,0
305,46,Duje Caleta-Car,DF,5,0,0
306,46,Josip Sutalo,DF,6,0,0
307,46,Nikola Moro,MF,7,0,0
308,46,Mateo Kovacic,MF,8,0,0
309,46,Andrej Kramaric,FW,9,0,0
310,46,Luka Modric,MF,10,0,0
311,46,Ante Budimir,FW,11,0,0
312,46,Ivor Pandur,GK,12,0,0
313,46,Nikola Vlasic,MF,13,0,0
314,46,Ivan Perisic,FW,14,0,0
315,46,Mario Pasalic,MF,15,0,0
316,46,Martin Baturina,MF,16,0,0
317,46,Petar Sucic,MF,17,0,0
318,46,Kristijan Jakic,DF,18,0,0
319,46,Toni Fruk,MF,19,0,0
320,46,Igor Matanovic,FW,20,0,0
321,46,Luka Sucic,MF,21,0,0
322,46,Luka Vuskovic,DF,22,0,0
323,46,Dominik Kotarski,GK,23,0,0
324,46,Marco Pasalic,FW,24,0,0
325,46,Martin Erlic,DF,25,0,0
326,46,Petar Musa,FW,26,0,0
327,20,Eloy Room,GK,1,0,0
328,20,Shurandy Sambo,DF,2,0,0
329,20,Jurien Gaari,DF,3,0,0
330,20,Roshon Van Eijma,DF,4,0,0
331,20,Sherel Floranus,DF,5,0,0
332,20,Godfried Roemeratoe,MF,6,0,0
333,20,Juninho Bacuna,MF,7,0,0
334,20,Livano Comenencia,MF,8,0,0
335,20,Juergen Locadia,FW,9,0,0
336,20,Leandro Bacuna,MF,10,0,0
337,20,Jeremy Antonisse,FW,11,0,0
338,20,Sontje Hansen,FW,12,0,0
339,20,Tyrese Noslin,FW,13,0,0
340,20,Kenji Gorre,FW,14,0,0
341,20,Arjany Martha,MF,15,0,0
342,20,Jearl Margaritha,FW,16,0,0
343,20,Brandley Kuwas,FW,17,0,0
344,20,Armando Obispo,DF,18,0,0
345,20,Gervane Kastaneer,FW,19,0,0
346,20,Joshua Brenet,DF,20,0,0
347,20,Tahith Chong,MF,21,0,0
348,20,Kevin Felida,MF,22,0,0
349,20,Riechedly Bazoer,DF,23,0,0
350,20,Deveron Fonville,DF,24,0,0
351,20,Tyrick Bodak,GK,25,0,0
352,20,Trevor Doornbusch,GK,26,0,0
353,4,Matej Kovar,GK,1,0,0
354,4,David Zima,DF,2,0,0
355,4,Tomas Holes,DF,3,0,0
356,4,Robin Hranac,DF,4,0,0
357,4,Vladimir Coufal,DF,5,0,0
358,4,Stepan Chaloupek,DF,6,0,0
359,4,Ladislav Krejci,DF,7,0,0
360,4,Vladimir Darida,MF,8,0,0
361,4,Adam Hlozek,FW,9,0,0
362,4,Patrik Schick,FW,10,0,0
363,4,Jan Kuchta,FW,11,0,0
364,4,Lukas Cerv,MF,12,0,0
365,4,Mojmir Chytil,FW,13,0,0
366,4,David Jurasek,DF,14,0,0
367,4,Pavel Sulc,FW,15,0,0
368,4,Jindrich Stanek,GK,16,0,0
369,4,Lukas Provod,MF,17,0,0
370,4,Michal Sadilek,MF,18,0,0
371,4,Tomas Chory,FW,19,0,0
372,4,Jaroslav Zeleny,DF,20,0,0
373,4,David Doudera,DF,21,0,0
374,4,Tomas Soucek,MF,22,0,0
375,4,Lukas Hornicek,GK,23,0,0
376,4,Alexandr Sojka,MF,24,0,0
377,4,Hugo Sochurek,MF,25,0,0
378,4,Denis Visinsky,FW,26,0,0
379,18,Hernan Galindez,GK,1,0,0
380,18,Felix Torres,DF,2,0,0
381,18,Piero Hincapie,DF,3,0,0
382,18,Joel Ordonez,DF,4,0,0
383,18,Jordy Alcivar,MF,5,0,0
384,18,Willian Pacho,DF,6,0,0
385,18,Pervis Estupinan,DF,7,0,0
386,18,Anthony Valencia,MF,8,0,0
387,18,John Yeboah,FW,9,0,0
388,18,Kendry Paez,MF,10,0,0
389,18,Kevin Rodriguez,FW,11,0,0
390,18,Moises Ramirez,GK,12,0,0
391,18,Enner Valencia,FW,13,0,0
392,18,Alan Minda,MF,14,0,0
393,18,Pedro Vite,MF,15,0,0
394,18,Jordy Caicedo,FW,16,0,0
395,18,Angelo Preciado,DF,17,0,0
396,18,Denil Castillo,MF,18,0,0
397,18,Gonzalo Plata,FW,19,0,0
398,18,Nilson Angulo,FW,20,0,0
399,18,Alan Franco,MF,21,0,0
400,18,Gonzalo Valle,GK,22,0,0
401,18,Moises Caicedo,MF,23,0,0
402,18,Jeremy Arevalo,FW,24,0,0
403,18,Jackson Porozo,DF,25,0,0
404,18,Yaimar Medina,DF,26,0,0
405,27,Elshenawy Mohamed,GK,1,0,0
406,27,Gomaa Elshenawy,DF,2,0,0
407,45,Jordan Pickford,GK,1,0,0
408,45,Ezri Konsa,DF,2,0,0
409,45,Nico Oreilly,DF,3,0,0
410,45,Declan Rice,MF,4,0,0
411,45,John Stones,DF,5,0,0
412,45,Marc Guehi,DF,6,0,0
413,45,Bukayo Saka,FW,7,0,0
414,45,Elliot Anderson,MF,8,0,0
415,45,Harry Kane,FW,9,0,0
416,45,Jude Bellingham,MF,10,0,0
417,45,Marcus Rashford,FW,11,0,0
418,45,Tino Livramento,DF,12,0,0
419,45,Dean Henderson,GK,13,0,0
420,45,Jordan Henderson,MF,14,0,0
421,45,Dan Burn,DF,15,0,0
422,45,Kobbie Mainoo,MF,16,0,0
423,45,Morgan Rogers,MF,17,0,0
424,45,Anthony Gordon,FW,18,0,0
425,45,Ollie Watkins,FW,19,0,0
426,45,Noni Madueke,FW,20,0,0
427,45,Eberechi Eze,MF,21,0,0
428,45,Ivan Toney,FW,22,0,0
429,45,James Trafford,GK,23,0,0
430,45,Reece James,DF,24,0,0
431,45,Djed Spence,DF,25,0,0
432,45,Jarell Quansah,DF,26,0,0
433,33,Brice Samba,GK,1,0,0
434,33,Malo Gusto,DF,2,0,0
435,33,Lucas Digne,DF,3,0,0
436,17,Manuel Neuer,GK,1,0,0
437,17,Antonio Ruediger,DF,2,0,0
438,17,Waldemar Anton,DF,3,0,0
439,17,Jonathan Tah,DF,4,0,0
440,17,Aleksandar Pavlovic,MF,5,0,0
441,17,Joshua Kimmich,DF,6,0,0
442,17,Kai Havertz,FW,7,0,0
443,17,Leon Goretzka,MF,8,0,0
444,17,Jamie Leweling,MF,9,0,0
445,17,Jamal Musiala,MF,10,0,0
446,17,Nick Woltemade,FW,11,0,0
447,17,Oliver Baumann,GK,12,0,0
448,17,Pascal Gross,MF,13,0,0
449,17,Maximilian Beier,FW,14,0,0
450,17,Nico Schlotterbeck,DF,15,0,0
451,17,Angelo Stiller,MF,16,0,0
452,17,Florian Wirtz,MF,17,0,0
453,17,Nathaniel Brown,DF,18,0,0
454,17,Leroy Sane,MF,19,0,0
455,17,Nadiem Amiri,MF,20,0,0
456,17,Alexander Nuebel,GK,21,0,0
457,17,David Raum,DF,22,0,0
458,17,Felix Nmecha,MF,23,0,0
459,17,Malick Thiaw,DF,24,0,0
460,17,Assan Ouedraogo,MF,25,0,0
461,17,Deniz Undav,FW,26,0,0
462,48,Antoine Semenyo,GK,1,0,0
463,48,Joseph Anang,DF,2,0,0
464,48,Christopher Bonsu Baah,MF,3,0,0
465,48,Gideon Mensah,DF,4,0,0
466,48,Elisha Owusu,MF,5,0,0
467,48,Benjamin Asare,DF,6,0,0
468,48,Baba Rahman,FW,7,0,0
469,48,Jerome Opoku,MF,8,0,0
470,48,Inaki Williams,FW,9,0,0
471,48,Augustine Boakye,FW,10,0,0
472,48,Kojo Peprah Oppong,MF,11,0,0
473,48,Kamaldeen Sulemana,GK,12,0,0
474,48,Derrick Luckassen,FW,13,0,0
475,48,Ernest Nuamah,DF,14,0,0
476,48,Prince Adu,MF,15,0,0
477,48,Marvin Senaya,GK,16,0,0
478,48,Lawrence Ati Zigi,DF,17,0,0
479,48,Alidu Seidu,DF,18,0,0
480,48,Caleb Yirenkyi,FW,19,0,0
481,48,Jonas Adjetey,MF,20,0,0
482,48,Thomas Partey,DF,21,0,0
483,48,Abdul Mumin,FW,22,0,0
484,48,Abdul Fatawu,DF,23,0,0
485,48,Kwasi Sibo,FW,24,0,0
486,48,Jordan Ayew,FW,25,0,0
487,48,Brandon Thomas-Asante,DF,26,0,0
488,12,Johny Placide,GK,1,0,0
489,12,Carlens Arcus,DF,2,0,0
490,12,Keeto Thermoncy,DF,3,0,0
491,12,Ricardo Ade,DF,4,0,0
492,12,Hannes Delcroix,DF,5,0,0
493,12,Carl Sainte,MF,6,0,0
494,12,Derrick Etienne,FW,7,0,0
495,12,Martin Experience,DF,8,0,0
496,12,Duckens Nazon,FW,9,0,0
497,12,Jean-Ricner Bellegarde,MF,10,0,0
498,12,Louicius Deedson,FW,11,0,0
499,12,Alexandre Pierre,GK,12,0,0
500,12,Markhus Lacroix,DF,13,0,0
501,12,Garven Metusala,DF,14,0,0
502,12,Ruben Providence,FW,15,0,0
503,12,Lenny Joseph,FW,16,0,0
504,12,Danley Jean Jacques,MF,17,0,0
505,12,Wilson Isidor,FW,18,0,0
506,12,Yassin Fortune,FW,19,0,0
507,12,Frantzdy Pierrot,FW,20,0,0
508,12,Josue Casimir,FW,21,0,0
509,12,Jean-Kevin Duverne,DF,22,0,0
510,12,Josue Duverger,GK,23,0,0
511,12,Wilguens Paugain,DF,24,0,0
512,12,Dominique Simon,MF,25,0,0
513,12,Woodensky Pierre,MF,26,0,0
514,26,Alireza Beiranvand,GK,1,0,0
515,26,Saleh Hardani,DF,2,0,0
516,26,Ehsan Hajisafi,DF,3,0,0
517,26,Shoja Khalilzadeh,DF,4,0,0
518,26,Milad Mohammadi,DF,5,0,0
519,26,Saeid Ezatolahi,MF,6,0,0
520,26,Alireza Jahanbakhsh,MF,7,0,0
521,26,Mohammad Mohebbi,MF,8,0,0
522,26,Mehdi Taremi,FW,9,0,0
523,26,Mehdi Ghayedi,FW,10,0,0
524,26,Ali Alipour,FW,11,0,0
525,26,Payam Niazmand,GK,12,0,0
526,26,Hossein Kanani,DF,13,0,0
527,26,Saman Ghoddos,MF,14,0,0
528,26,Roozbeh Cheshmi,MF,15,0,0
529,26,Mehdi Torabi,MF,16,0,0
530,26,Arya Yousefi,DF,17,0,0
531,26,Amirhossein Hosseinzadeh,FW,18,0,0
532,26,Ali Nemati,DF,19,0,0
533,26,Shahriyar Moghanloo,FW,20,0,0
534,26,Mohammad Ghorbani,MF,21,0,0
535,26,Hossein Hosseini,GK,22,0,0
536,26,Ramin Rezaeian,DF,23,0,0
537,26,Dennis Dargahi,FW,24,0,0
538,26,Danial Iri,DF,25,0,0
539,26,Kherad Hardani,MF,26,0,0
540,36,Talib Fahad,GK,1,0,0
541,36,Sulaka Rebin,DF,2,0,0
542,36,Ali Hussein,DF,3,0,0
543,36,Tahseen Zaid,DF,4,0,0
544,36,Hashim Akam,DF,5,0,0
545,36,Younus Munaf,DF,6,0,0
546,36,Amyn Youssef,MF,7,0,0
547,36,Bayesh Ibrahim,MF,8,0,0
548,36,Alhamadi Ali,FW,9,0,0
549,36,Ali Mohanad,FW,10,0,0
550,36,Qasem Ahmed,FW,11,0,0
551,36,Hassan Jalal,GK,12,0,0
552,36,Yousif Ali,FW,13,0,0
553,36,Iqbal Zidane,MF,14,0,0
554,36,Maknazi Ahmed,DF,15,0,0
555,36,Alammari Amir,MF,16,0,0
556,36,Jasim Ali,FW,17,0,0
557,36,Hussein Aymen,FW,18,0,0
558,36,Yakob Kevin,MF,19,0,0
559,36,Sher Aimar,MF,20,0,0
560,36,Farji Marko,FW,21,0,0
561,36,Basil Ahmed,GK,22,0,0
562,36,Doski Merchas,DF,23,0,0
563,36,Ismael Zaid,MF,24,0,0
564,36,Saadoon Mustafa,DF,25,0,0
565,36,Putros Frans,DF,26,0,0
566,22,Zion Suzuki,GK,1,0,0
567,22,Yukinari Sugawara,DF,2,0,0
568,22,Shogo Taniguchi,DF,3,0,0
569,22,Kou Itakura,DF,4,0,0
570,22,Yuto Nagatomo,DF,5,0,0
571,22,Shuto Machino,FW,6,0,0
572,22,Ao Tanaka,MF,7,0,0
573,22,Takefusa Kubo,MF,8,0,0
574,22,Keisuke Goto,FW,9,0,0
575,22,Ritsu Doan,MF,10,0,0
576,22,Daizen Maeda,MF,11,0,0
577,22,Keisuke Osako,GK,12,0,0
578,22,Keito Nakamura,MF,13,0,0
579,22,Junya Ito,MF,14,0,0
580,22,Daichi Kamada,MF,15,0,0
581,22,Tsuyoshi Watanabe,DF,16,0,0
582,22,Yuito Suzuki,MF,17,0,0
