id,team_id,name,position,jersey_number,goals,assists
583,22,Ayase Ueda,FW,18,0,0
584,22,Koki Ogawa,FW,19,0,0
585,22,Ayumu Seko,DF,20,0,0
586,22,Hiroki Ito,DF,21,0,0
587,22,Takehiro Tomiyasu,DF,22,0,0
588,22,Tomoki Hayakawa,GK,23,0,0
589,22,Kaishu Sano,MF,24,0,0
590,22,Junnosuke Suzuki,DF,25,0,0
591,22,Kento Shiogai,FW,26,0,0
592,40,Abulaila Yazeed,GK,1,0,0
593,40,Abuhasheesh Mohammad,DF,2,0,0
594,40,Nasib Abdallah,DF,3,0,0
595,40,Abudahab Husam,DF,4,0,0
596,40,Alarab Yazan,DF,5,0,0
597,40,Jamous Amer,MF,6,0,0
598,40,Abuzraiq Mohammad,FW,7,0,0
599,40,Alrawabdeh Noor,MF,8,0,0
600,40,Olwan Ali,FW,9,0,0
601,40,Altamari Mousa,FW,10,0,0
602,40,Fakhoury Odeh,FW,11,0,0
603,40,Baniateyah Nour,GK,12,0,0
604,40,Almardi Mahmoud,FW,13,0,0
605,40,Ayed Rajaei,MF,14,0,0
606,40,Sadeh Ibrahim,MF,15,0,0
607,40,Abualnadi Mohammad,DF,16,0,0
608,40,Obaid Saleem,DF,17,0,0
609,40,Abughoush Mohammad,MF,18,0,0
610,40,Alrosan Saed,DF,19,0,0
611,40,Abutaha Mohannad,MF,20,0,0
612,40,Alrashdan Nizar,MF,21,0,0
613,40,Alfakhori Abdallah,GK,22,0,0
614,40,Haddad Ehsan,DF,23,0,0
615,40,Azaizeh Ali,FW,24,0,0
616,40,Aldaoud Mohammad,MF,25,0,0
617,40,Badawi Anas,DF,26,0,0
618,2,Seunggyu Kim,DF,1,0,0
619,1,Raul Rangel,GK,1,0,0
620,1,Jorge Sanchez,DF,2,0,0
621,1,Cesar Montes,DF,3,0,0
622,1,Edson Alvarez,DF,4,0,0
623,1,Johan Vasquez,DF,5,0,0
624,1,Erik Lira,MF,6,0,0
625,1,Luis Romo,MF,7,0,0
626,1,Alvaro Fidalgo,MF,8,0,0
627,1,Raul Jimenez,FW,9,0,0
628,1,Alexis Vega,FW,10,0,0
629,1,Santiago Gimenez,FW,11,0,0
630,1,Carlos Acevedo,GK,12,0,0
631,1,Guillermo Ochoa,GK,13,0,0
632,1,Armando Gonzalez,FW,14,0,0
633,1,Israel Reyes,DF,15,0,0
634,1,Julian Quinones,FW,16,0,0
635,1,Orbelin Pineda,MF,17,0,0
636,1,Obed Vargas,MF,18,0,0
637,1,Gilberto Mora,MF,19,0,0
638,1,Mateo Chavez,DF,20,0,0
639,1,Cesar Huerta,FW,21,0,0
640,1,Guillermo Martinez,FW,22,0,0
641,1,Jesus Gallardo,DF,23,0,0
642,1,Luis Chavez,MF,24,0,0
643,1,Roberto Alvarado,FW,25,0,0
644,1,Brian Gutierrez,MF,26,0,0
645,10,Yassine Bounou,GK,1,0,0
646,10,Achraf Hakimi,DF,2,0,0
647,10,Noussair Mazraoui,DF,3,0,0
648,10,Sofyan Amrabat,MF,4,0,0
649,10,Marwane Saadane,DF,5,0,0
650,10,Ayyoub Bouaddi,MF,6,0,0
651,10,Chemsdine Talbi,MF,7,0,0
652,10,Azzedine Ounahi,MF,8,0,0
653,10,Brahim Diaz,FW,9,0,0
654,10,Ismael Saibari,FW,10,0,0
655,10,Munir El Kajoui,MF,11,0,0
656,10,Zakaria El Ouahdi,GK,12,0,0
657,10,Issa Diop,DF,13,0,0
658,10,Samir El Mourabet,DF,14,0,0
659,10,Gessime Yassine,MF,15,0,0
660,10,Amine Sbai,MF,16,0,0
661,10,Chadi Riad,FW,17,0,0
662,10,Youssef Belammari,DF,18,0,0
663,10,Ayoub El Kaabi,DF,19,0,0
664,10,Ayoube Amaimouni,FW,20,0,0
665,10,Ahmed Reda Tagnaouti,FW,21,0,0
666,10,Bilal El Khannouss,GK,22,0,0
667,10,Neil El Aynaoui,MF,23,0,0
668,10,Redouane Halhal,MF,24,0,0
669,10,Anass Salah Eddine,DF,25,0,0
670,10,Diaz Abdelkader,DF,26,0,0
671,21,Bart Verbruggen,GK,1,0,0
672,21,Lutsharel Geertruida,DF,2,0,0
673,21,Marten De Roon,MF,3,0,0
674,21,Virgil Van Dijk,DF,4,0,0
675,21,Nathan Ake,DF,5,0,0
676,21,Jan Paul Van Hecke,DF,6,0,0
677,21,Justin Kluivert,MF,7,0,0
678,21,Ryan Gravenberch,MF,8,0,0
679,21,Wout Weghorst,FW,9,0,0
680,21,Memphis Depay,FW,10,0,0
681,21,Cody Gakpo,FW,11,0,0
682,21,Mats Wieffer,DF,12,0,0
683,21,Robin Roefs,GK,13,0,0
684,21,Tijjani Reijnders,MF,14,0,0
685,21,Micky Van De Ven,DF,15,0,0
686,21,Guus Til,MF,16,0,0
687,21,Noa Lang,FW,17,0,0
688,21,Donyell Malen,FW,18,0,0
689,21,Brian Brobbey,FW,19,0,0
690,21,Teun Koopmeiners,MF,20,0,0
691,21,Frenkie De Jong,MF,21,0,0
692,21,Denzel Dumfries,DF,22,0,0
693,21,Mark Flekken,GK,23,0,0
694,21,Dijk Van,FW,24,0,0
695,21,Hecke Van,DF,25,0,0
696,21,Hecke Van,MF,26,0,0
697,28,Max Crocombe,GK,1,0,0
698,28,Tim Payne,DF,2,0,0
699,28,Francis De Vries,DF,3,0,0
700,28,Tyler Bindon,DF,4,0,0
701,28,Michael Boxall,DF,5,0,0
702,28,Joe Bell,MF,6,0,0
703,28,Matthew Garbett,MF,7,0,0
704,28,Marko Stamenic,MF,8,0,0
705,28,Chris Wood,FW,9,0,0
706,28,Sarpreet Singh,MF,10,0,0
707,28,Elijah Just,MF,11,0,0
708,28,Alex Paulsen,GK,12,0,0
709,28,Liberato Cacace,DF,13,0,0
710,28,Alex Rufer,MF,14,0,0
711,28,Nando Pijnaker,DF,15,0,0
712,28,Finn Surman,DF,16,0,0
713,28,Kosta Barbarouses,FW,17,0,0
714,28,Ben Waine,FW,18,0,0
715,28,Ben Old,MF,19,0,0
716,28,Jesse Randall,MF,20,0,0
717,28,Michael Woud,FW,21,0,0
718,28,Ryan Thomas,GK,22,0,0
719,28,Callan Elliot,MF,23,0,0
720,28,Lachlan Bayliss,DF,24,0,0
721,28,Tommy Smith,MF,25,0,0
722,35,Orjan Nyland,GK,1,0,0
723,35,Morten Thorsby,MF,2,0,0
724,35,Kristoffer Ajer,DF,3,0,0
725,35,Leo Ostigard,DF,4,0,0
726,35,David Moller Wolfe,DF,5,0,0
727,35,Patrick Berg,MF,6,0,0
728,35,Alexander Sorloth,FW,7,0,0
729,35,Sander Berge,MF,8,0,0
730,35,Erling Haaland,FW,9,0,0
731,35,Martin Odegaard,MF,10,0,0
732,35,Jorgen Strand Larsen,FW,11,0,0
733,35,Sander Tangvik,GK,12,0,0
734,35,Egil Selvik,GK,13,0,0
735,35,Fredrik Aursnes,MF,14,0,0
736,35,Fredrik Andre Bjorkan,DF,15,0,0
737,35,Marcus Holmgren Pedersen,DF,16,0,0
738,35,Torbjorn Heggem,DF,17,0,0
739,35,Kristian Thorstvedt,MF,18,0,0
740,35,Thelo Aasgaard,MF,19,0,0
741,35,Antonio Nusa,FW,20,0,0
742,35,Andreas Schjelderup,MF,21,0,0
743,35,Oscar Bobb,MF,22,0,0
744,35,Jens Petter Hauge,MF,23,0,0
745,35,Sondre Langas,DF,24,0,0
746,35,Henrik Falchener,DF,25,0,0
747,35,Julian Ryerson,FW,26,0,0
748,47,Luis Mejia,GK,1,0,0
749,47,Cesar Blackman,DF,2,0,0
750,47,Jose Cordoba,DF,3,0,0
751,47,Fidel Escobar,DF,4,0,0
752,47,Edgardo Farina,DF,5,0,0
753,47,Cristian Martinez,MF,6,0,0
754,47,Jose Luis Rodriguez,MF,7,0,0
755,47,Adalberto Carrasquilla,MF,8,0,0
756,47,Tomas Rodriguez,FW,9,0,0
757,47,Ismael Diaz,MF,10,0,0
758,47,Edgar Yoel Barcenas,MF,11,0,0
759,47,Cesar Samudio,GK,12,0,0
760,47,Jiovany Ramos,DF,13,0,0
761,47,Carlos Harvey,DF,14,0,0
762,47,Eric Davis,DF,15,0,0
763,47,Andres Andrade,DF,16,0,0
764,47,Jose Fajardo,FW,17,0,0
765,47,Cecilio Waterman,FW,18,0,0
766,47,Alberto Quintero,MF,19,0,0
767,47,Anibal Godoy,MF,20,0,0
768,47,Cesar Yanis,MF,21,0,0
769,47,Orlando Mosquera,GK,22,0,0
770,47,Amir Murillo,DF,23,0,0
771,47,Azarias Londono,FW,24,0,0
772,47,Roderick Miller,DF,25,0,0
773,47,Jorge Gutierrez,DF,26,0,0
774,14,Gatito Fernandez,GK,1,0,0
775,14,Gustavo Velazquez,DF,2,0,0
776,14,Omar Alderete,DF,3,0,0
777,14,Juan Jose Caceres,DF,4,0,0
778,14,Fabian Balbuena,DF,5,0,0
779,14,Junior Alonso,DF,6,0,0
780,14,Ramon Sosa,MF,7,0,0
781,14,Diego Gomez,MF,8,0,0
782,14,Antonio Sanabria,FW,9,0,0
783,14,Miguel Almiron,MF,10,0,0
784,14,Orlando Gill,MF,11,0,0
785,14,Jose Canale,GK,12,0,0
786,14,Andres Cubas,DF,13,0,0
787,14,Gustavo Gomez,MF,14,0,0
788,14,Damian Bobadilla,DF,15,0,0
789,14,Alejandro Romero Gamarra,MF,16,0,0
790,14,Alex Arce,FW,17,0,0
791,14,Julio Enciso,FW,18,0,0
792,14,Braian Ojeda,FW,19,0,0
793,14,Gabriel Avalos,MF,20,0,0
794,14,Gaston Olveira,FW,21,0,0
795,14,Matias Galarza,GK,22,0,0
796,14,Gustavo Caballero,MF,23,0,0
797,14,Isidro Pitta,MF,24,0,0
798,14,Alexandro Maidana,FW,25,0,0
799,14,Torres Fernandez,DF,26,0,0
800,41,Costa Diogo,GK,1,0,0
801,41,Semedo Nelson,DF,2,0,0
802,41,Dias Ruben,DF,3,0,0
803,41,Araujo Tomas,DF,4,0,0
804,41,Dalot Diogo,DF,5,0,0
805,41,Nunes Matheus,MF,6,0,0
806,41,Ronaldo Cristiano,FW,7,0,0
807,41,Fernandes Bruno,MF,8,0,0
808,41,Ramos Goncalo,FW,9,0,0
809,41,Silva Bernardo,MF,10,0,0
810,41,Felix Joao,FW,11,0,0
811,41,Sa Jose,GK,12,0,0
812,41,Veiga Renato,DF,13,0,0
813,41,Inacio Goncalo,DF,14,0,0
814,41,Neves Joao,MF,15,0,0
815,41,Costa Meireles Da,FW,16,0,0
816,41,Semedo Cabral,FW,17,0,0
817,41,Dias Dos Santos Gato Alves,FW,18,0,0
818,41,Teixeira Dalot,FW,19,0,0
819,41,Aveiro Dos Santos,DF,20,0,0
820,41,Fernandes Borges,MF,21,0,0
821,41,Ramos Matias,GK,22,0,0
822,41,Silva Mota Veiga De Carvalho E,MF,23,0,0
823,41,Veiga Da Palma,DF,24,0,0
824,41,Trincao Francisco,DF,25,0,0
825,41,Leao Rafael,FW,26,0,0
826,7,Abunada Mahmoud,GK,1,0,0
827,7,Miguel Pedro,DF,2,0,0
828,7,Mendes Lucas,DF,3,0,0
829,7,Laye Issa,DF,4,0,0
830,7,Gaber Jassem,DF,5,0,0
831,7,Hatem Abdulaziz,MF,6,0,0
832,7,Alaaeldin Ahmed,FW,7,0,0
833,7,Junior Edmilson,FW,8,0,0
834,7,Muntari Mohammed,FW,9,0,0
835,7,Alhaydos Hassan,FW,10,0,0
836,7,Afif Akram,FW,11,0,0
837,7,Boudiaf Karim,MF,12,0,0
838,7,Aloui Ayoub,DF,13,0,0
839,7,Ahmed Homam,DF,14,0,0
840,7,Abdurisag Yusuf,FW,15,0,0
841,7,Khoukhi Boualem,DF,16,0,0
842,7,Alganehi Ahmed,MF,17,0,0
843,7,Albrake Sultan,DF,18,0,0
844,7,Ali Almoez,FW,19,0,0
845,7,Fathy Ahmed,MF,20,0,0
846,7,Zakaria Salah,GK,21,0,0
847,7,Barsham Meshaal,GK,22,0,0
848,7,Madibo Assim,MF,23,0,0
849,7,Mohammed Tahsin,FW,24,0,0
850,7,Alhussein Alhashmi,DF,25,0,0
851,7,Manai Mohamed,FW,26,0,0
852,31,Alaqidi Nawaf,GK,1,0,0
853,31,Majrashi Ali,DF,2,0,0
854,31,Lajami Ali,DF,3,0,0
855,31,Alamri Abdulelah,DF,4,0,0
856,31,Altambakti Hassan,DF,5,0,0
857,31,Aldawsari Nasser,MF,6,0,0
858,31,Aljuwayr Musab,MF,7,0,0
859,31,Yahya Aiman,FW,8,0,0
860,31,Albrikan Feras,FW,9,0,0
861,31,Aldawsari Salem,FW,10,0,0
862,31,Alshehri Saleh,FW,11,0,0
863,31,Abdulhamid Saud,DF,12,0,0
864,31,Washl Nawaf Bu,DF,13,0,0
865,31,Kadish Hassan,DF,14,0,0
866,31,Alkhaibari Abdullah,MF,15,0,0
867,31,Aljohani Ziyad,MF,16,0,0
868,31,Alghannam Khalid,FW,17,0,0
869,31,Alhajji Ala,MF,18,0,0
870,31,Alhamddan Abdullah,FW,19,0,0
871,31,Mandash Sultan,FW,20,0,0
872,31,Alowais Mohammed,GK,21,0,0
873,31,Alkassar Ahmed,GK,22,0,0
874,31,Kanno Mohamed,MF,23,0,0
875,31,Alharbi Moteb,DF,24,0,0
876,31,Thikri Jehad,DF,25,0,0
877,11,Angus Gunn,GK,1,0,0
878,11,Aaron Hickey,DF,2,0,0
879,11,Andy Robertson,DF,3,0,0
880,11,Grant Hanley,MF,4,0,0
881,11,Kieran Tierney,DF,5,0,0
882,11,Tyler Fletcher,DF,6,0,0
883,11,Lyndon Dykes,MF,7,0,0
884,11,Che Adams,MF,8,0,0
885,11,Ryan Christie,FW,9,0,0
886,11,Liam Kelly,FW,10,0,0
887,11,Jack Hendry,MF,11,0,0
888,11,Ross Stewart,GK,12,0,0
889,11,John Souttar,DF,13,0,0
890,11,Dominic Hyam,FW,14,0,0
891,11,Ben Gannon-Doak,DF,15,0,0
892,11,George Hirst,DF,16,0,0
893,11,Lewis Ferguson,FW,17,0,0
894,11,Lawrence Shankland,FW,18,0,0
895,11,Craig Gordon,MF,19,0,0
896,11,Nathan Patterson,FW,20,0,0
897,11,Anthony Ralston,GK,21,0,0
898,11,Findlay Curtis,DF,22,0,0
899,34,Yehvann Diouf,GK,1,0,0
900,34,Mamadou Sarr,DF,2,0,0
901,34,Kalidou Koulibaly,DF,3,0,0
902,34,Abdoulaye Seck,DF,4,0,0
903,34,Idrissa Gana Gueye,MF,5,0,0
904,34,Pathe Ciss,MF,6,0,0
905,34,Assane Diao,FW,7,0,0
906,34,Lamine Camara,MF,8,0,0
907,34,Bamba Dieng,FW,9,0,0
908,34,Sadio Mane,FW,10,0,0
909,34,Nicolas Jackson,FW,11,0,0
910,34,Cherif Ndiaye,FW,12,0,0
911,34,Iliman Ndiaye,FW,13,0,0
912,34,Ismail Jakobs,DF,14,0,0
913,34,Krepin Diatta,DF,15,0,0
914,34,Edouard Mendy,GK,16,0,0
915,34,Pape Matar Sarr,MF,17,0,0
916,34,Ismaila Sarr,FW,18,0,0
917,34,Moussa Niakhate,DF,19,0,0
918,34,Ibrahim Mbaye,FW,20,0,0
919,34,Habib Diarra,MF,21,0,0
920,34,Bara Sapoko Ndiaye,MF,22,0,0
921,34,Mory Diaw,GK,23,0,0
922,34,Antoine Mendy,DF,24,0,0
923,34,El Hadji Malick Diouf,DF,25,0,0
924,34,Pape Gueye,MF,26,0,0
925,3,Ronwen Williams,GK,1,0,0
926,3,Thabang Matuludi,DF,2,0,0
927,3,Khulumani Ndamane,DF,3,0,0
928,3,Teboho Mokoena,MF,4,0,0
929,3,Thalente Mbatha,MF,5,0,0
930,3,Aubrey Modiba,DF,6,0,0
931,3,Oswin Appollis,FW,7,0,0
932,3,Tshepang Moremi,FW,8,0,0
933,3,Lyle Foster,FW,9,0,0
934,3,Relebohile Mofokeng,FW,10,0,0
935,3,Themba Zwane,MF,11,0,0
936,3,Thapelo Maseko,FW,12,0,0
937,3,Sphephelo Sithole,MF,13,0,0
938,3,Mbekezeli Mbokazi,DF,14,0,0
939,3,Iqraam Rayners,FW,15,0,0
940,3,Sipho Chaine,GK,16,0,0
941,3,Evidence Makgopa,FW,17,0,0
942,3,Samukele Kabini,DF,18,0,0
943,3,Nkosinathi Sibisi,DF,19,0,0
944,3,Khuliso Mudau,DF,20,0,0
945,3,Ime Okon,DF,21,0,0
946,3,Ricardo Goss,GK,22,0,0
947,3,Jayden Adams,MF,23,0,0
948,3,Olwethu Makhanya,DF,24,0,0
949,3,Kamogelo Sebelebele,FW,25,0,0
950,3,Bradley Cross,DF,26,0,0
951,29,David Raya,GK,1,0,0
952,29,Marc Pubill,DF,2,0,0
953,29,Alex Grimaldo,DF,3,0,0
954,29,Eric Garcia,DF,4,0,0
955,29,Marcos Llorente,DF,5,0,0
956,29,Mikel Merino,MF,6,0,0
957,29,Ferran Torres,FW,7,0,0
958,29,Fabian Ruiz,MF,8,0,0
959,29,Dani Olmo,MF,9,0,0
960,29,Yeremy Pino,FW,10,0,0
961,29,Pedro Porro,FW,11,0,0
962,29,Joan Garcia,DF,12,0,0
963,29,Aymeric Laporte,GK,13,0,0
964,29,Alex Baena,DF,14,0,0
965,29,Nico Williams,MF,15,0,0
966,29,Martin Zubimendi,MF,16,0,0
967,29,Lamine Yamal,FW,17,0,0
968,29,Mikel Oyarzabal,MF,18,0,0
969,29,Pau Cubarsi,FW,19,0,0
970,29,Unai Simon,MF,20,0,0
971,29,Marc Cucurella,FW,21,0,0
972,29,Victor Munoz,DF,22,0,0
973,29,Borja Iglesias,GK,23,0,0
974,29,Pages Pubill,DF,24,0,0
975,29,Moreno Llorente,FW,25,0,0
976,29,Gavira Paez,FW,26,0,0
977,24,Jacob Widell Zetterstrom,GK,1,0,0
978,24,Gustaf Lagerbielke,DF,2,0,0
979,24,Victor Lindelof,DF,3,0,0
980,24,Isak Hien,DF,4,0,0
981,24,Gabriel Gudmundsson,DF,5,0,0
982,24,Herman Johansson,DF,6,0,0
983,24,Lucas Bergvall,MF,7,0,0
984,24,Daniel Svensson,DF,8,0,0
985,24,Alexander Isak,FW,9,0,0
986,24,Benjamin Nygren,MF,10,0,0
987,24,Anthony Elanga,FW,11,0,0
988,24,Viktor Johansson,GK,12,0,0
989,24,Ken Sema,MF,13,0,0
990,24,Hjalmar Ekdal,DF,14,0,0
991,24,Carl Starfelt,DF,15,0,0
992,24,Jesper Karlstrom,MF,16,0,0
993,24,Viktor Gyokeres,FW,17,0,0
994,24,Yasin Ayari,MF,18,0,0
995,24,Mattias Svanberg,MF,19,0,0
996,24,Eric Smith,DF,20,0,0
997,24,Alexander Bernhardsson,DF,21,0,0
998,24,Besfort Zeneli,MF,22,0,0
999,24,Kristoffer Nordfeldt,GK,23,0,0
1000,24,Elliot Stroud,DF,24,0,0
1001,24,Gustaf Nilsson,FW,25,0,0
1002,24,Taha Ali,FW,26,0,0
1003,6,Gregor Kobel,GK,1,0,0
1004,6,Miro Muheim,DF,2,0,0
1005,6,Silvan Widmer,DF,3,0,0
1006,6,Nico Elvedi,DF,4,0,0
1007,6,Manuel Akanji,DF,5,0,0
1008,6,Denis Zakaria,MF,6,0,0
1009,6,Breel Embolo,FW,7,0,0
1010,6,Remo Freuler,MF,8,0,0
1011,6,Johan Manzambi,MF,9,0,0
1012,6,Granit Xhaka,MF,10,0,0
1013,6,Dan Ndoye,FW,11,0,0
1014,6,Yvon Mvogo,GK,12,0,0
1015,6,Ricardo Rodriguez,DF,13,0,0
1016,6,Ardon Jashari,MF,14,0,0
1017,6,Djibril Sow,MF,15,0,0
1018,6,Christian Fassnacht,FW,16,0,0
1019,6,Ruben Vargas,FW,17,0,0
1020,6,Eray Coemert,DF,18,0,0
1021,6,Noah Okafor,FW,19,0,0
1022,6,Michel Aebischer,MF,20,0,0
1023,6,Marvin Keller,GK,21,0,0
1024,6,Fabian Rieder,MF,22,0,0
1025,6,Zeki Amdouni,FW,23,0,0
1026,6,Aurele Amenda,DF,24,0,0
1027,6,Luca Jaquez,DF,25,0,0
1028,6,Cedric Itten,FW,26,0,0
1029,23,Mouhib Chamakh,GK,1,0,0
1030,23,Ali Abdi,DF,2,0,0
1031,23,Montassar Talbi,DF,3,0,0
1032,23,Omar Rekik,DF,4,0,0
1033,23,Adam Arous,DF,5,0,0
1034,23,Dylan Bronn,DF,6,0,0
1035,23,Elias Achouri,FW,7,0,0
1036,23,Elias Saad,FW,8,0,0
1037,23,Hazem Mastouri,FW,9,0,0
1038,23,Hannibal Mejbri,MF,10,0,0
1039,23,Ismael Gharbi,MF,11,0,0
1040,23,Mortadha Ben Ouanes,DF,12,0,0
1041,23,Rani Khedira,MF,13,0,0
1042,23,Khalil Ayari,MF,14,0,0
1043,23,Mohamed Hadj Mahmoud,MF,15,0,0
1044,23,Aymen Dahmen,GK,16,0,0
1045,23,Ellyes Skhiri,MF,17,0,0
1046,23,Rayan Elloumi,FW,18,0,0
1047,23,Firas Chaouat,FW,19,0,0
1048,23,Yan Valery,DF,20,0,0
1049,23,Mohamed Amine Ben Hmida,DF,21,0,0
1050,23,Sabri Ben Hessen,GK,22,0,0
1051,23,Moutaz Neffati,DF,23,0,0
1052,23,Raed Chikhaoui,DF,24,0,0
1053,23,Anis Slimane,MF,25,0,0
1054,23,Sebastian Tounekti,MF,26,0,0
1055,15,Arda Guler,GK,1,0,0
1056,15,Deniz Gul,DF,2,0,0
1057,15,Hakan Calhanoglu,DF,3,0,0
1058,15,Kenan Yildiz,DF,4,0,0
1059,15,Altay Bayindir,MF,5,0,0
1060,15,Eren Elmali,MF,6,0,0
1061,15,Abdulkerim Bardakci,FW,7,0,0
1062,15,Ozan Kabak,FW,8,0,0
1063,15,Ismail Yuksek,FW,9,0,0
1064,15,Irfan Can Kahveci,MF,10,0,0
1065,15,Mert Muldur,FW,11,0,0
1066,15,Yunus Akgun,GK,12,0,0
1067,15,Ferdi Kadioglu,DF,13,0,0
1068,15,Baris Alper Yilmaz,DF,14,0,0
1069,15,Kaan Ayhan,DF,15,0,0
1070,15,Ugurcan Cakir,MF,16,0,0
1071,15,Oguz Aydin,FW,17,0,0
1072,15,Samet Akaydin,DF,18,0,0
1073,15,Can Uzun,FW,19,0,0
1074,15,Mert Gunok,DF,20,0,0
1075,15,Zeki Celik,FW,21,0,0
1076,15,Merih Demiral,MF,22,0,0
1077,15,Caglar Soyuncu,GK,23,0,0
1078,15,Salih Ozcan,FW,24,0,0
1079,15,Orkun Kokcu,DF,25,0,0
1080,15,Kerem Akturkoglu,FW,26,0,0
1081,30,Sergio Rochet,GK,1,0,0
1082,30,Jose Maria Gimenez,DF,2,0,0
1083,30,Sebastian Caceres,DF,3,0,0
1084,30,Ronald Araujo,DF,4,0,0
1085,30,Manuel Ugarte,MF,5,0,0
1086,30,Rodrigo Bentancur,MF,6,0,0
1087,30,Nicolas De La Cruz,MF,7,0,0
1088,30,Federico Valverde,MF,8,0,0
1089,30,Darwin Nunez,FW,9,0,0
1090,30,Giorgian De Arrascaeta,MF,10,0,0
1091,30,Facundo Pellistri,FW,11,0,0
1092,30,Santiago Mele,GK,12,0,0
1093,30,Guillermo Varela,DF,13,0,0
1094,30,Agustin Canobbio,MF,14,0,0
1095,30,Emiliano Martinez,MF,15,0,0
1096,30,Mathias Olivera,DF,16,0,0
1097,30,Matias Vina,DF,17,0,0
1098,30,Brian Rodriguez,FW,18,0,0
1099,30,Rodrigo Aguirre,FW,19,0,0
1100,30,Maxi Araujo,MF,20,0,0
1101,30,Federico Vinas,FW,21,0,0
1102,30,Joaquin Piquerez,MF,22,0,0
1103,30,Fernando Muslera,GK,23,0,0
1104,30,Santiago Bueno,DF,24,0,0
1105,30,Juan Manuel Sanabria,MF,25,0,0
1106,30,Rodrigo Zalazar,MF,26,0,0
1107,13,Matt Turner,GK,1,0,0
1108,13,Sergino Dest,DF,2,0,0
1109,13,Chris Richards,DF,3,0,0
1110,13,Tyler Adams,MF,4,0,0
1111,13,Antonee Robinson,DF,5,0,0
1112,13,Auston Trusty,DF,6,0,0
1113,13,Giovanni Reyna,MF,7,0,0
1114,13,Ricardo Pepi,MF,8,0,0
1115,13,Christian Pulisic,FW,9,0,0
1116,13,Brenden Aaronson,FW,10,0,0
1117,13,Miles Robinson,FW,11,0,0
1118,13,Tim Ream,DF,12,0,0
1119,13,Sebastian Berhalter,DF,13,0,0
1120,13,Cristian Roldan,MF,14,0,0
1121,13,Alex Freeman,MF,15,0,0
1122,13,Malik Tillman,DF,16,0,0
1123,13,Max Arfsten,MF,17,0,0
1124,13,Haji Wright,DF,18,0,0
1125,13,Folarin Balogun,FW,19,0,0
1126,13,Timothy Weah,FW,20,0,0
1127,13,Joe Scally,FW,21,0,0
1128,13,Matt Freese,DF,22,0,0
1129,13,Chris Brady,DF,23,0,0
1130,13,Alex Zendejas,GK,24,0,0
1131,43,Utkir Yusupov,GK,1,0,0
1132,43,Abdukodir Khusanov,DF,2,0,0
1133,43,Khojiakbar Alijonov,DF,3,0,0
1134,43,Farrukh Sayfiev,DF,4,0,0
1135,43,Rustam Ashurmatov,DF,5,0,0
1136,43,Akmal Mozgovoy,MF,6,0,0
1137,43,Otabek Shukurov,MF,7,0,0
1138,43,Jamshid Iskanderov,MF,8,0,0
1139,43,Odiljon Xamrobekov,MF,9,0,0
1140,43,Jaloliddin Masharipov,MF,10,0,0
1141,43,Oston Urunov,MF,11,0,0
1142,43,Abduvohid Nematov,GK,12,0,0
1143,43,Sherzod Nasrullaev,DF,13,0,0
1144,43,Eldor Shomurodov,FW,14,0,0
1145,43,Umar Eshmurodov,DF,15,0,0
1146,43,Botirali Ergashev,GK,16,0,0
1147,43,Dostonbek Khamdamov,MF,17,0,0
1148,43,Abdulla Abdullaev,DF,18,0,0
1149,43,Azizjon Ganiev,MF,19,0,0
1150,43,Azizbek Amonov,FW,20,0,0
1151,43,Igor Sergeev,FW,21,0,0
1152,43,Abbosbek Fayzullaev,MF,22,0,0
1153,43,Sherzod Esanov,MF,23,0,0
1154,43,Behruzjon Karimov,DF,24,0,0
1155,43,Avazbek Ulmasaliyev,DF,25,0,0
1156,43,Jakhongir Urozov,DF,26,0,0
